id,product_name,csf_id,csf,company_id,primary_category_id,sub_category_id,brand_name
37415,Lip Gloss (Shade Caramel),,,158,44,53,Anastasia Beverly Hills
37416,Soft Glam Eye Shadow Palette (Shade Sienna),,,158,44,48,Anastasia Beverly Hills
37417,Soft Glam Eye Shadow Palette (Shade Noir),,,158,44,48,Anastasia Beverly Hills
37418,Soft Glam Eye Shadow Palette (Shade Orange Soda),,,158,44,48,Anastasia Beverly Hills
37419,Soft Glam Eye Shadow Palette (Shade Dusty Rose),,,158,44,48,Anastasia Beverly Hills
37420,Soft Glam Eye Shadow Palette (Shade Cyprus Umber),,,158,44,48,Anastasia Beverly Hills
37421,Soft Glam Eye Shadow Palette (Shade Burnt Orange),,,158,44,48,Anastasia Beverly Hills
37422,Soft Glam Eye Shadow Palette (Shade Rustic),,,158,44,48,Anastasia Beverly Hills
37423,Matte Lipstick (Shade Soft Pink),,,158,44,53,Anastasia Beverly Hills
37424,Matte Lipstick (Shade Rum Punch),,,158,44,53,Anastasia Beverly Hills
37425,Matte Lipstick (Shade Kiss),,,158,44,53,Anastasia Beverly Hills
37426,Matte Lipstick (Shade Buff),,,158,44,53,Anastasia Beverly Hills
37427,Matte Lipstick (Shade Rage),,,158,44,53,Anastasia Beverly Hills
37428,Matte Lipstick (Shade Cool Brown),,,158,44,53,Anastasia Beverly Hills
37429,Matte Lipstick (Shade Dread),,,158,44,53,Anastasia Beverly Hills
37430,Matte Lipstick (Shade Cotton Candy),,,158,44,53,Anastasia Beverly Hills
37431,Matte Lipstick (Shade Honey),,,158,44,53,Anastasia Beverly Hills
37432,Matte Lipstick (Shade Spice),,,158,44,53,Anastasia Beverly Hills
37433,Matte Lipstick (Shade Rogue),,,158,44,53,Anastasia Beverly Hills
37434,Matte Lipstick (Shade Orchid),,,158,44,53,Anastasia Beverly Hills
37435,Matte Lipstick (Shade Stevie),,,158,44,53,Anastasia Beverly Hills
37436,Matte Lipstick (Shade Smoke),,,158,44,53,Anastasia Beverly Hills
37437,Matte Lipstick (Shade Cobalt),,,158,44,53,Anastasia Beverly Hills
37438,Matte Lipstick (Shade Hollywood),,,158,44,53,Anastasia Beverly Hills
37439,Matte Lipstick (Shade Sedona),,,158,44,53,Anastasia Beverly Hills
37440,Matte Lipstick (Shade Nude),,,158,44,53,Anastasia Beverly Hills
37441,Matte Lipstick (Shade Petal),,,158,44,53,Anastasia Beverly Hills
37442,YOUTHQUAKE HYDRA-FULL RETEXTURIZING GEL-CREME,,,886,90,161,MARC JACOBS BEAUTY
37443,EYESHADOW PALETTE (ALL SHADES),,,301,44,48,MY GREEN SUMMER
37444,Loose Highlighter (Shade Sunset Aura),,,158,44,49,Anastasia Beverly Hills
37445,Glow Oil Lip + cheek,59940.0,halo,1090,44,45,Milk Makeup
37446,THE ULTIMATE PRO SHADOW PALETTE,,,164,44,48,PALLADIO
37449,Luxury Palette Of Pops - Pillow Talk,59947.0,PRIME,1154,44,48,Charlotte Tilbury
37450,Mini Mochi Glow Bouncy Blendable Highlighter 01 Toy Alien,,,1163,44,49,kaja
37452,Beauty Bento Bouncy Matte & Shimmer Eyeshadow Trio 05 Hella Azalea,59953.0,5-1 Celestial Petal,1163,44,48,kaja
37453,Beauty Bento Bouncy Matte & Shimmer Eyeshadow Trio 06 Poppy Champagne,59956.0,6-1 Starcrusher,1163,44,48,kaja
37454,Beauty Bento Bouncy Matte & Shimmer Eyeshadow Trio 07 Glowing Guava,59959.0,7-1 Smoky Sepia,1163,44,48,kaja
37455,Beauty Bento Bouncy Matte & Shimmer Eyeshadow Trio 08 Chocolate Dahlia,59962.0,8-1 Crushed Pearl,1163,44,48,kaja
37456,Intelligence Counter Spot Essence,,,290,90,92,Arbonne
37457,PANTENE PRO V SULFATE FREE HYDRATION SHAMPOO WITH ARGAN OIL,,,86,18,25,Pantene
37458,Airbrush Flawless Foundation,59965.0,1 COOL,1154,44,50,Charlotte Tilbury
37459,JILLSTUART Body Scrub White Floral,,,1031,90,93,JILL STUART
37460,JILLSTUART Body Scrub Roses,,,1031,90,93,JILL STUART
37461,JILLSTUART Body Scrub Blooming Pear,,,1031,90,93,JILL STUART
37462,JILLSTUART Lip Balm White Floral,,,1031,44,51,JILL STUART
37463,JILLSTUART Lip Balm Roses,,,1031,44,51,JILL STUART
37464,JILLSTUART Lip Balm Blooming Pear,,,1031,44,51,JILL STUART
37465,JILLSTUART modeling lucent eyes,60010.0,04,1031,44,48,JILL STUART
37466,JILLSTUART dressed rouge,60011.0,07,1031,44,53,JILL STUART
37467,Crest Cavity Protection Regular Paste,,,1036,68,69,Crest
37469,SEPHORA - LE MASQUE ROSE DOR� / THE ROSE GOLD MASK,,,198,90,95,SEPHORA
37470,SEPHORA - BRILLANT A LEVRES IGLOO / IGLOO LIPGLOSS,,,198,44,52,SEPHORA
37471,SEPHORA - L'ECLAT ENNEIGE - PALETTE TEINT / SNOW GLOW - FACE PALETTE,,,198,44,49,SEPHORA
37472,SEPHORA - LES MONTAGNES ENCHANT�ES - PALETTE DE 3 FARDS A PAUPIERES / ENCHANTED MOUNTAINS - 3 EYESHADOWS PALETTE,,,198,44,48,SEPHORA
37473,SEPHORA - LES YEUX DE L'ARCTIQUE - PALETTE DE 8 FARDS A PAUPIERES / ARCTIC EYES - 8 EYESHADOWS PALETTE,,,198,44,48,SEPHORA
37474,SEPHORA - CES MOMENTS D'HIVER - PALETTE YEUX ET TEINT / WINTER TIME - EYES AND FACE PALETTE,,,198,44,48,SEPHORA
37475,SEPHORA -  LES YEUX DE L'HIVER - PALETTE DE 16 FARDS A PAUPIERES / WINTER EYES - 16 EYESHADOWS PALETTE,,,198,44,48,SEPHORA
37476,SEPHORA - IGLOO PALACE - PALETTE XXL / IGLOO PALACE - PALETTE XXL,,,198,44,46,SEPHORA
37477,"SEPHORA - PALETTE DES R�VES GLAC�S - PALETTE YEUX, TEINT & LEVRES / FROSTED PARTY DREAMS - EYES, FACE AND LIPS PALETTE",,,198,44,48,SEPHORA
37478,SEPHORA - BAGUETTE DE GLOSS / GLOSS WAND,,,198,44,52,SEPHORA
37479,SEPHORA - DUO LEVRES ET JOUES / LIP AND CHEEK DUO,,,198,44,49,SEPHORA
37480,SEPHORA - LA BAGUETTE MAGIQUE DE L'HIVER / WINTER WAND,,,198,44,46,SEPHORA
37481,SEPHORA - HAIR - GEL PAILLETE / HAIR - GLITTER GEL,60014.0,GOLD,198,32,43,SEPHORA
37482,SEPHORA - WHAT A GEM! / PALETTE VISAGE PIERRES PR�CIEUSES / WHAT A GEM! CRYSTAL FACE PALETTE,,,198,44,49,SEPHORA
37483,SEPHORA - ECLAT D'HIVER - PALETTE DE FARDS A PAUPIERES ET D'ENLUMINEURS VISAGE / GLACIAL GLOW - EYESHADOW & HIGHLIGHT PALETTE,,,198,44,48,SEPHORA
37484,SEPHORA - DELICES ETINCELANTS - SET DE BRILLANTS A LEVRES ET LEUR TROUSSE / BRIGHT DELIGHTS - LIP GLOSS & POUCH SET,,,198,44,52,SEPHORA
37485,SEPHORA - LA SAISON DES GUIRLANDES - KIT DE PAILLETTES LIQUIDES / TINSEL TIME - LIQUID GLITTER SET,60016.0,Disco ball,198,44,58,SEPHORA
37486,Recovery Creme,,,421,90,102,BoaVida 
37487,Dew Drops Coconut Gel Highlighter,,,886,44,50,MARC JACOBS BEAUTY
37488,O!Mega Bronze Coconut Perfect Tan Bronzer,,,886,44,49,MARC JACOBS BEAUTY
37489,Luxury Palette - The Bella Sofia,60020.0,PRIME,1154,44,48,Charlotte Tilbury
37490,Mamonde Creamy Tint Color Balm Intense No.28 Fresh Pop,,,1076,44,53,Mamonde
37492,ENAMORED DAZZLING GLOSS LIP LACQUER,,,886,44,52,MARC JACOBS BEAUTY
37493,MAGIC VANISH!,60028.0,1 FAIR,1154,44,50,Charlotte Tilbury
37494,STONED ROSE BEAUTY - INSTANT LOOK IN A PALETTE,60032.0,1 EYE BRIGHTEN,1154,44,48,Charlotte Tilbury
37495,Bath & Body Works 2 In 1 Body Wash & Bubble Bath Rose Quartz,,,435,6,9,Bath & Body Works
37496,Bath & Body Works Sand And Sea Salt Body Scrub,60039.0,Aromatherapy Energy Plumeria Mandarin,435,6,166,Bath & Body Works
37497,Bath & Body Works Aromatherapy Stress Relief Smoothing Body Scrub Sage Cedarwood,,,435,6,166,Bath & Body Works
37498,Bath & Body Works Bath Fizzy Winter Orchid,,,435,6,7,Bath & Body Works
37499,Bath & Body Works Black Sand Body Scrub Black Coconut Sands,,,435,6,166,Bath & Body Works
37500,Bath & Body Works Calming Clay Mask,,,435,90,95,Bath & Body Works
37501,Bath & Body Works Coconut Milk Body Scrub Hawaii Waikiki Beach Coconut,,,435,6,166,Bath & Body Works
37502,Bath & Body Works Coconut Shimmer Body Oil Waikiki Beach Coconut,,,435,90,102,Bath & Body Works
37503,Bath & Body Works Creamy Luxe Hand Soap,60042.0,Cucumber & Lily,435,74,170,Bath & Body Works
37504,Bath & Body Works Detoxifying Clay Mask,,,435,90,95,Bath & Body Works
37505,Bath & Body Works Diamond Shimmer Mist,60050.0,Gingham,435,12,17,Bath & Body Works
37506,Bath & Body Works Holographic Hair Shimmer Spray Pink Coconut Calypso,,,435,32,39,Bath & Body Works
37507,Bath & Body Works Moisturizing Body Wash,60052.0,Gingham,435,6,159,Bath & Body Works
37508,Bath & Body Works Multi-Masking Kit Customizable Face Mask,60054.0,Calming Clay,435,90,95,Bath & Body Works
37509,Bath & Body Works Revitalizing Clay Mask,,,435,90,95,Bath & Body Works
37510,Bath & Body Works Shimmer Luxe Hand Soap,60059.0,Black Tie Night,435,74,170,Bath & Body Works
37511,Bath & Body Works Under Eye Mask With Caffeine Rejuvenating Gold Hydrogel,,,435,90,95,Bath & Body Works
37512,White Barn Moisturizing Body Wash,60064.0,Black Cherry Merlot,435,6,159,Bath & Body Works
37513,PINK Bath Bomb,60068.0,Cosmic Bomb,556,6,7,Victoria's Secret Beauty
37514,PINK Coconut Oil Nourishing Balm Coco Stick,,,556,90,102,Victoria's Secret Beauty
37515,PINK Moisturizing Cream Body Wash Coconut Oil Coco Wash,,,556,6,159,Victoria's Secret Beauty
37516,PINK Nourishing Face Mask Coconut Oil Coco Whip Mask,,,556,90,102,Victoria's Secret Beauty
37517,PINK Scented Shimmer Lotion Party Magic Buzzed Rose X The After After Party,,,556,90,102,Victoria's Secret Beauty
37518,PINK Scented Shimmer Mist,60070.0,All A Dream Shimmer Fresh Coconut X Sandy Toes,556,12,17,Victoria's Secret Beauty
37519,PINK Scrubby Gel Body Wash Ocean Extracts Soap & Surf,,,556,6,159,Victoria's Secret Beauty
37520,PINK Shimmer Body Mousse Coconut Oil Disco Shimmer Foam,,,556,90,102,Victoria's Secret Beauty
37521,Victoria's Secret Cheek Highlighter Trio Glow On & On & On,,,556,44,45,Victoria's Secret Beauty
37522,Victoria's Secret Cream Shimmer Shadow Duo,60076.0,Gilty & Gorgeous,556,44,48,Victoria's Secret Beauty
37523,Victoria's Secret Flavored Lip Gloss,60078.0,Candy Baby,556,44,52,Victoria's Secret Beauty
37524,Victoria's Secret Flavored Lip Gloss Total Shine Addict,60082.0,Cool Raspberry,556,44,52,Victoria's Secret Beauty
37525,Victoria's Secret Fragrance Pop Gel Perfume,60087.0,Angel Gold,556,12,17,Victoria's Secret Beauty
37526,Victoria's Secret Gold Hydrogel Mask With Elderflower Extract Gel Me More,,,556,90,95,Victoria's Secret Beauty
37527,Victoria's Secret Lip Shine Get Glossed,60096.0,Major,556,44,52,Victoria's Secret Beauty
37528,Victoria's Secret Smoothing Body Polish Petal Scrub Heavenly,,,556,6,166,Victoria's Secret Beauty
37529,Victoria's Secret Velvet Matte Liquid Lip,60099.0,Adored,556,44,52,Victoria's Secret Beauty
37530,Wicked Texture,60106.0,clear with metallic sparkle - Lemon - N/A,1321,18,26,Giovanni
37531,Glycolic Detox Charcoal Peel-Level 2,,,333,90,93,Bioelements
37532,Glycolic Detox Charcoal Peel-Level 3,,,333,90,93,Bioelements
37533,Multi-Task Eye Creme,,,333,90,102,Bioelements
37534,Age Activist Clinical Youth Serum,,,333,90,102,Bioelements
37535,Eucerin Cleansing Bar,,,149,6,159,Eucerin
37536,Amino Mask,,,333,90,91,Bioelements
37537,Barrier Fix Daily Hydrator,,,333,90,102,Bioelements
37538,Collagen Rehab (Mask),,,333,90,95,Bioelements
37539,Breakout Control,,,333,90,91,Bioelements
37540,EnzymeTherapy,,,333,90,95,Bioelements
37541,Extra-Strength EnzymeTherapy,,,333,90,95,Bioelements
37542,Oxygenation,,,333,90,102,Bioelements
37543,Nivea Men Maximum Hydration Body Shaving Stick,,,149,82,89,Nivea
37544,Nivea Lip Care Blackberry,,,149,44,51,Nivea
37545,Pumice Peel,,,333,90,93,Bioelements
37546,Quick Refiner,,,333,90,93,Bioelements
37547,Quick Refiner for Eyes,,,333,90,102,Bioelements
37548,Radiance Rescue (Mask),,,333,90,92,Bioelements
37549,Ray Defence,,,333,106,107,Bioelements
37550,Sensitive Eye Smoother,,,333,90,102,Bioelements
37551,Sleepwear,,,333,90,97,Bioelements
37552,Soothing Eye Pad Solution,,,333,90,102,Bioelements
37553,Soothing Reset Mist,,,333,90,102,Bioelements
37554,Stress Solution,,,333,90,102,Bioelements
37555,Ultra-Rich Creme Therapy,,,333,90,95,Bioelements
37556,Urban Undo Cleanser,,,333,90,95,Bioelements
37557,V-Neck Firming Mask,,,333,90,95,Bioelements
37558,Advanced Vitamineral Deep Detox Mask,,,333,90,93,Bioelements
37559,GLOW SHOT MASK,,,244,90,95,ERBORIAN
37560,MATTE FOR LIPS,,,244,44,51,ERBORIAN
37561,Cold Plasma Plus Fragile Skin Therapy,,,1241,90,102,Perricone MD
37562,METEORITES GOLDENLAND - LIGHT-REVEALING PEARLS OF POWDER,,,298,44,49,GUERLAIN
37563,PALETTE GOLDENLAND - HARMONY OF 10 EYESHADOWS - MATTE TO METALLIC LOOK,,,298,44,48,GUERLAIN
37564,TERRACOTTA GOLDENLAND - ILLUMINATING POWDER,,,298,44,49,GUERLAIN
37565,ORCHIDEE IMPERIALE BLACK - EXCEPTIONAL COMPLETE CARE - THE EYE AND LIP CONTOUR CREAM,,,298,90,102,GUERLAIN
37566,JILLSTUART Dreaming Starry Glow Mask,,,1031,90,95,JILL STUART
37567,JILLSTUART Crystallizer,,,1031,90,102,JILL STUART
37568,PetLab ExtractosTM - Neutral Shampoo - LAVENDER - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37569,Crystal-Infused Elixir Mist Rose Quartz + Defense,,,1189,90,101,Cover FX
37570,PetLab ExtractosTM - Odor Neutralizer Shampoo - ANISE - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37571,PetLab ExtractosTM - Conditioner for Dogs - ALOE VERA and AVOCADO OIL - 1 GAL (3.79 L),,,1309,18,21,PetLab Extractos
37572,PetLab ExtractosTM - Conditioner for Dogs - ALOE VERA and AVOCADO OIL - 10 FL OZ (296 ml),,,1309,18,21,PetLab Extractos
37573,PetLab ExtractosTM - Odor Neutralizer Shampoo - ANISE - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37574,PetLab ExtractosTM - Shampoo Long Hair - COMFREY - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37575,PetLab ExtractosTM - Shampoo Long Hair - COMFREY - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37576,PetLab ExtractosTM - Cologne - AMBER & FLOWERS - 4 FL OZ (118 ml),,,1309,12,13,PetLab Extractos
37577,PetLab ExtractosTM - Shampoo for Sensitive Skin - MARIGOLD - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37578,PetLab ExtractosTM - Shampoo for Sensitive Skin - MARIGOLD - 1 GAL (3.79 L,,,1309,18,25,PetLab Extractos
37579,PetLab ExtractosTM - Shampoo for Puppies - OAT SEED - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37580,PetLab ExtractosTM - Shampoo for Puppies - OAT SEED - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37581,PetLab ExtractosTM - Shampoo White Hair - CHAMOMILE - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37582,PetLab ExtractosTM - Shampoo White Hair - CHAMOMILE - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37583,PetLab ExtractosTM - Shampoo for Dark Hair - HENNA - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37584,PetLab ExtractosTM - Shampoo for Dark Hair - HENNA - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37585,PetLab ExtractosTM - Shampoo for Short Hair - ROSEMARY and ALOE VERA - 10 FL OZ (296 ml),,,1309,18,25,PetLab Extractos
37586,PetLab ExtractosTM - Shampoo for Short Hair - ROSEMARY and ALOE VERA - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37587,PetLab ExtractosTM - Neutral Shampoo - LAVENDER - 1 GAL (3.79 L),,,1309,18,25,PetLab Extractos
37588,PetLab ExtractosTM - Detangling Spray - COMFREY - 8 FL OZ (237 ml),,,1309,18,31,PetLab Extractos
37589,BOTTEGA VENETA PARCO PALLADIANO II EAU DE PARFUM NATURAL SPRAY,,,171,12,14,Bottega Veneta
37590,BOTTEGA VENETA PARCO PALLADIANO III,,,171,12,14,Bottega Veneta
37591,Nice n Easy,,,171,32,35,Clairol 
37592,Nice n Easy Perfect 10,,,171,32,35,Clairol 
37593,Root Touch-Up,,,171,32,35,Clairol 
37594,Root Touch- Up Spray,,,171,32,39,Clairol 
37595,Temporary Root Touch-Up Concealing Powder,,,171,32,43,Clairol 
37596,BOTTEGA VENETA PARCO PALLADIANO  XII QUERCIA EAU DE PARFUM NATURAL SPRAY,,,171,12,14,Bottega Veneta
37597,BOTTEGA VENETA PARCO PALLADIANO  XI CASTAGNO EAU DE PARFUM NATURAL SPRAY,,,171,12,14,Bottega Veneta
37598,BOTTEGA VENETA PARCO PALLADIANO  XIII QUADRIFOGLIO  EAU DE PARFUM NATURAL SPRAY,,,171,12,14,Bottega Veneta
37599,BOTTEGA VENETA L'ABSOLU EAU DE PARFUM NATURAL SPRAY,,,171,12,14,Bottega Veneta
37600,BOTTEGA VENETA PARCO PALLADIANO XVI PEONIA EAU DE PARFUM NATURAL SPRAY,,,171,12,14,Bottega Veneta
37601,Alyssa Edwards Eye Shadow Palette (Shade Headliner),,,158,44,48,Anastasia Beverly Hills
37602,Alyssa Edwards Eye Shadow Palette (Shade Inspire),,,158,44,48,Anastasia Beverly Hills
37603,Alyssa Edwards Eye Shadow Palette (Shade Beyond),,,158,44,48,Anastasia Beverly Hills
37604,Alyssa Edwards Eye Shadow Palette (Shadow Brick Road),,,158,44,48,Anastasia Beverly Hills
37605,Alyssa Edwards Eye Shadow Palette (Shade The Supreme),,,158,44,48,Anastasia Beverly Hills
37607,Alyssa Edwards Eye Shadow Palette (Shade Back Rolls),,,158,44,48,Anastasia Beverly Hills
37608,Alyssa Edwards Eye Shadow Palette (Shade H.O.E.),,,158,44,48,Anastasia Beverly Hills
37609,Eye Primer,,,158,44,50,Anastasia Beverly Hills
37610,Hip Hugger Hautie,,,1035,59,168,Entity
37611,Studio One Contouring Gel with PolyGel Technology - Classic White,,,1035,59,168,Entity
37612,Studio One Contouring Gel with PolyGel Technology - Brilliant White,,,1035,59,168,Entity
37613,Studio One Contouring Gel with PolyGel Technology - Barely Pink,,,1035,59,168,Entity
37614,Studio One Contouring Gel with PolyGel Technology - Correction Pink,,,1035,59,168,Entity
37615,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Glamour Never Fades,,,1035,59,60,Entity
37616,Dip & Buff Acrylic Dip Powder Cr�me - Easy Elegance,,,1035,59,60,Entity
37617,Dip & Buff Acrylic Dip Powder Glitter � All That Glimmers,,,1035,59,60,Entity
37618,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Darling Detail,,,1035,59,60,Entity
37619,Dip & Buff Acrylic Dip Powder Cr�me - Alluring Beauty,,,1035,59,60,Entity
37620,Dip & Buff Acrylic Dip Powder Cr�me - Romancing Rouge,,,1035,59,60,Entity
37621,No Light Gel-Lacquer - Glamour Never Fades,,,1035,59,65,Entity
37622,No Light Gel-Lacquer - Easy Elegance,,,1035,59,65,Entity
37623,No Light Gel-Lacquer - All That Glimmers,,,1035,59,65,Entity
37624,No Light Gel-Lacquer - Darling Detail,,,1035,59,65,Entity
37625,No Light Gel-Lacquer - Alluring Beauty,,,1035,59,65,Entity
37626,No Light Gel-Lacquer - Romancing Rouge,,,1035,59,65,Entity
37627,Color Couture Soak Off Nail Gel - Glamour Never Fades,,,1035,59,168,Entity
37628,Color Couture Soak Off Nail Gel - Easy Elegance,,,1035,59,168,Entity
37629,Color Couture Soak Off Nail Gel - All That Glimmers,,,1035,59,168,Entity
37630,Color Couture Soak Off Nail Gel - Darling Detail,,,1035,59,168,Entity
37631,Color Couture Soak Off Nail Gel - Alluring Beauty,,,1035,59,168,Entity
37632,Color Couture Soak Off Nail Gel - Romancing Rouge,,,1035,59,168,Entity
37633,Dip & Buff Acrylic Dip Powder Cr�me - Layered in Luxury,,,1035,59,60,Entity
37634,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Designed for Me,,,1035,59,60,Entity
37635,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Faux Fur Couture,,,1035,59,60,Entity
37636,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Boots & Beautes,,,1035,59,60,Entity
37637,Dip & Buff Acrylic Dip Powder Cr�me - My Way or the Runway,,,1035,59,60,Entity
37638,Dip & Buff Acrylic Dip Powder Cr�me - Modern Moto,,,1035,59,60,Entity
37639,CC DULL CORRECT SPF 25,,,244,44,50,ERBORIAN
37640,No Light Gel-Lacquer - Layered in Luxury,,,1035,59,65,Entity
37641,No Light Gel-Lacquer - Modern Moto,,,1035,59,65,Entity
37642,No Light Gel-Lacquer - My Way or the Runway,,,1035,59,65,Entity
37643,No Light Gel-Lacquer - Boots & Beautes,,,1035,59,65,Entity
37644,No Light Gel-Lacquer - Faux Fur Couture,,,1035,59,65,Entity
37645,No Light Gel-Lacquer - Designed for Me,,,1035,59,65,Entity
37646,Color Couture Soak Off Nail Gel - Modern Moto,,,1035,59,168,Entity
37647,Color Couture Soak Off Nail Gel - My Way or the Runway,,,1035,59,168,Entity
37648,Color Couture Soak Off Nail Gel - Boots & Beautes,,,1035,59,168,Entity
37649,Color Couture Soak Off Nail Gel - Faux Fur Couture,,,1035,59,168,Entity
37650,Color Couture Soak Off Nail Gel - Designed For Me,,,1035,59,168,Entity
37651,Color Couture Soak Off Nail Gel - Layered in Luxury,,,1035,59,168,Entity
37652,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Embellished Pumps,,,1035,59,60,Entity
37653,Dip & Buff Acrylic Dip Powder Cr�me - Fringe Bikini,,,1035,59,60,Entity
37654,Dip & Buff Acrylic Dip Powder Cr�me - Playful Prints,,,1035,59,60,Entity
37655,Dip & Buff Acrylic Dip Powder Cr�me - Shredded Denim,,,1035,59,60,Entity
37656,Dip & Buff Acrylic Dip Powder Cr�me - Designer Everything,,,1035,59,60,Entity
37657,Dip & Buff Acrylic Dip Powder Metallic/Shimmer - Statement Sunnies,,,1035,59,60,Entity
37658,No Light Gel-Lacquer - Embellished Pumps,,,1035,59,65,Entity
37659,No Light Gel-Lacquer - Fringe Bikini,,,1035,59,65,Entity
37660,No Light Gel-Lacquer - Shredded Denim,,,1035,59,65,Entity
37661,No Light Gel-Lacquer - Statement Sunnies,,,1035,59,65,Entity
37662,No Light Gel-Lacquer - Playful Prints,,,1035,59,60,Entity
37663,No Light Gel-Lacquer - Designer Everything,,,1035,59,65,Entity
37664,HYPNOTIC POISON Silky Body Lotion,,,328,90,105,Parfums Christian Dior
37665,J'ADORE Gelee D'Or Shimmering Body Gel,,,328,90,105,Parfums Christian Dior
37666,Color Couture Soak Off Gel Enamel - Just RSVP,,,1035,59,168,Entity
37667,Color Couture Soak Off Nail Gel - Flaunt Your Fashion,,,1035,59,168,Entity
37668,Color Couture Soak Off Gel Enamel - Pick Me Up,,,1035,59,168,Entity
37669,Color Couture Soak Off Gel Enamel - Style M.O.,,,1035,59,168,Entity
37670,Color Couture Soak Off Gel Enamel - Shopping Addict,,,1035,59,168,Entity
37671,Color Couture Soak Off Nail Gel - Couture'D,,,1035,59,168,Entity
37672,Color Couture Soak Off Nail Gel -Beauty Icon,,,1035,59,168,Entity
37673,Color Couture Soak Off Gel Enamel - Stay On Trend,,,1035,59,168,Entity
37674,Color Couture Soak Off Gel Enamel - Carefully Coiffed,,,1035,59,168,Entity
37675,Color Couture Soak Off Nail Gel - Made To Measure,,,1035,59,168,Entity
37676,Color Couture Soak Off Nail Gel - Look D'Jour,,,1035,59,168,Entity
37677,Color Couture Soak Off Gel Enamel - The Art of Fashion,,,1035,59,168,Entity
37678,Color Couture Soak Off Gel Enamel - Toast of the Town,,,1035,59,168,Entity
37679,Color Couture Soak Off Gel Enamel - Cheers To You,,,1035,59,168,Entity
37680,Color Couture Soak Off Nail Gel - Cocktail Red-y,,,1035,59,168,Entity
